Frame Number,Timecode,content_val,delta_edges,delta_hue,delta_lum,delta_sat
25222,00:14:01.541,0.008056640625,0.11067708333333333,0.0,0.024169921875,0.0
25223,00:14:01.574,0.009629991319444444,0.13142903645833334,0.0,0.028889973958333332,0.0
25224,00:14:01.607,0.006510416666666667,0.07609049479166667,0.0,0.01953125,0.0
25225,00:14:01.641,0.006926359953703704,0.062255859375,0.0,0.020779079861111112,0.0
25226,00:14:01.674,0.011357060185185187,0.12451171875,5.425347222222222e-05,0.03347439236111111,0.0005425347222222222
25227,00:14:01.708,0.005985966435185185,0.0830078125,0.0,0.017144097222222224,0.0008138020833333334
25228,00:14:01.741,0.005859375,0.062255859375,0.0,0.017578125,0.0
25229,00:14:01.774,9.04224537037037e-06,0.0,0.0,2.712673611111111e-05,0.0
25230,00:14:01.808,9.04224537037037e-06,0.0,0.0,2.712673611111111e-05,0.0
25231,00:14:01.841,9.04224537037037e-06,0.0,0.0,2.712673611111111e-05,0.0
25232,00:14:01.874,0.00037977430555555556,0.0,0.0005154079861111111,8.138020833333333e-05,0.0005425347222222222
25233,00:14:01.908,0.00037977430555555556,0.0,0.0005154079861111111,8.138020833333333e-05,0.0005425347222222222
25234,00:14:01.941,9.04224537037037e-06,0.0,0.0,2.712673611111111e-05,0.0
25235,00:14:01.975,9.04224537037037e-06,0.0,0.0,2.712673611111111e-05,0.0
25236,00:14:02.008,9.04224537037037e-06,0.0,0.0,2.712673611111111e-05,0.0
25237,00:14:02.041,9.04224537037037e-06,0.0,0.0,2.712673611111111e-05,0.0
25238,00:14:02.075,9.04224537037037e-06,0.0,0.0,2.712673611111111e-05,0.0
25239,00:14:02.108,9.04224537037037e-06,0.0,0.0,2.712673611111111e-05,0.0
25240,00:14:02.141,0.0,0.0,0.0,0.0,0.0
25241,00:14:02.175,0.007667824074074074,0.145263671875,0.0,0.023003472222222224,0.0
25242,00:14:02.208,0.001247829861111111,0.0,0.0017632378472222222,0.0018988715277777778,8.138020833333333e-05
25243,00:14:02.241,0.0016185619212962963,0.020751953125,0.0017632378472222222,0.0030110677083333335,8.138020833333333e-05
25244,00:14:02.275,0.01394314236111111,0.06917317708333333,0.020779079861111112,0.019612630208333332,0.001437717013888889
25245,00:14:02.308,0.016465928819444444,0.0,0.022813585069444444,0.025200737847222224,0.0013834635416666667
25246,00:14:02.342,0.00808376736111111,0.006917317708333333,5.425347222222222e-05,0.024007161458333332,0.00018988715277777778
25247,00:14:02.375,0.0001537181712962963,0.0,8.138020833333333e-05,0.00013563368055555556,0.000244140625
25248,00:14:02.408,9.04224537037037e-06,0.0,0.0,2.712673611111111e-05,0.0
25249,00:14:02.442,9.04224537037037e-06,0.0,0.0,2.712673611111111e-05,0.0
25250,00:14:02.475,0.00010850694444444444,0.0,5.425347222222222e-05,8.138020833333333e-05,0.00018988715277777778
25251,00:14:02.508,0.001925998263888889,0.013834635416666666,5.425347222222222e-05,0.005533854166666667,0.00018988715277777778
25252,00:14:02.542,0.007360387731481482,0.020751953125,0.00146484375,0.020480685763888888,0.00013563368055555556
25253,00:14:02.575,0.010073061342592593,0.048421223958333336,5.425347222222222e-05,0.029975043402777776,0.00018988715277777778
25254,00:14:02.608,0.014539930555555554,0.048421223958333336,0.0,0.043619791666666664,0.0
25255,00:14:02.642,0.007061993634259259,0.0,0.0,0.021185980902777776,0.0
25256,00:14:02.675,0.007468894675925926,0.020751953125,0.0,0.022406684027777776,0.0
25257,00:14:02.709,0.010353370949074075,0.0,0.0,0.031060112847222224,0.0
25258,00:14:02.742,0.007414641203703704,0.027669270833333332,0.0,0.022243923611111112,0.0
25259,00:14:02.775,0.0,0.0,0.0,0.0,0.0
25260,00:14:02.809,0.007297092013888889,0.0,0.0,0.021891276041666668,0.0
25261,00:14:02.842,0.8428729021990741,1.6117350260416667,1.3912760416666667,0.449951171875,0.6873914930555556
25262,00:14:02.875,0.004846643518518518,0.11067708333333333,0.0005696614583333334,0.013319227430555556,0.0006510416666666666
25263,00:14:02.909,0.008427372685185185,0.33203125,0.00043402777777777775,0.024685329861111112,0.00016276041666666666
25264,00:14:02.942,0.006501374421296296,0.006917317708333333,0.00043402777777777775,0.018907335069444444,0.00016276041666666666
25265,00:14:02.976,0.007071035879629629,0.0830078125,0.00043402777777777775,0.020616319444444444,0.00016276041666666666
25266,00:14:03.009,0.00033456307870370367,0.0,0.00043402777777777775,0.0004069010416666667,0.00016276041666666666
25267,00:14:03.042,0.00025318287037037036,0.0,0.00043402777777777775,0.00016276041666666666,0.00016276041666666666
25268,00:14:03.076,0.00025318287037037036,0.0,0.00043402777777777775,0.00016276041666666666,0.00016276041666666666
25269,00:14:03.109,0.000244140625,0.0,0.00043402777777777775,0.00013563368055555556,0.00016276041666666666
25270,00:14:03.142,0.010073061342592593,0.0830078125,0.00043402777777777775,0.029622395833333332,0.00016276041666666666
25271,00:14:03.176,0.003815827546296296,0.013834635416666666,0.00043402777777777775,0.010850694444444444,0.00016276041666666666
25272,00:14:03.209,0.014711733217592594,0.09684244791666667,0.00043402777777777775,0.043538411458333336,0.00016276041666666666
25273,00:14:03.242,0.015236183449074075,0.23518880208333334,0.00043402777777777775,0.045111762152777776,0.00016276041666666666
25274,00:14:03.276,0.006013093171296296,0.2974446614583333,0.00043402777777777775,0.017442491319444444,0.00016276041666666666
25275,00:14:03.309,0.002567997685185185,0.3389485677083333,0.00043402777777777775,0.007107204861111111,0.00016276041666666666
25276,00:14:03.343,0.00441261574074074,0.19368489583333334,0.00043402777777777775,0.012641059027777778,0.00016276041666666666
25277,00:14:03.376,0.00025318287037037036,0.0,0.00043402777777777775,0.00016276041666666666,0.00016276041666666666
25278,00:14:03.409,0.00025318287037037036,0.0,0.00043402777777777775,0.00016276041666666666,0.00016276041666666666
25279,00:14:03.443,0.00025318287037037036,0.0,0.00043402777777777775,0.00016276041666666666,0.00016276041666666666
25280,00:14:03.476,0.00025318287037037036,0.0,0.00043402777777777775,0.00016276041666666666,0.00016276041666666666
25281,00:14:03.509,0.0017451533564814814,0.24210611979166666,0.00043402777777777775,0.004638671875,0.00016276041666666666
25282,00:14:03.543,0.001935040509259259,0.0,0.00043402777777777775,0.005208333333333333,0.00016276041666666666
25283,00:14:03.576,0.0033365885416666665,0.2974446614583333,0.00043402777777777775,0.009412977430555556,0.00016276041666666666
25284,00:14:03.609,0.004928023726851852,0.15218098958333334,0.00043402777777777775,0.014187282986111112,0.00016276041666666666
25285,00:14:03.643,0.00244140625,0.0,0.00043402777777777775,0.006727430555555556,0.00016276041666666666
25286,00:14:03.676,0.0032913773148148147,0.0,0.00043402777777777775,0.00927734375,0.00016276041666666666
25287,00:14:03.710,0.00979275173611111,0.09684244791666667,0.00043402777777777775,0.028781467013888888,0.00016276041666666666
25288,00:14:03.743,0.004557291666666667,0.048421223958333336,0.00043402777777777775,0.013075086805555556,0.00016276041666666666
25289,00:14:03.776,0.006266276041666667,0.006917317708333333,0.008517795138888888,0.009847005208333334,0.00043402777777777775
25290,00:14:03.810,0.07900209780092593,2.3518880208333335,0.09356011284722222,0.141845703125,0.0016004774305555555
25291,00:14:03.843,0.0013563368055555553,0.0,0.00043402777777777775,0.003472222222222222,0.00016276041666666666
25292,00:14:03.876,0.004457826967592593,0.048421223958333336,0.00043402777777777775,0.012776692708333334,0.00016276041666666666
25293,00:14:03.910,0.00804759837962963,0.145263671875,0.007622612847222222,0.016194661458333332,0.0003255208333333333
25294,00:14:03.943,0.006067346643518518,0.048421223958333336,0.005181206597222222,0.0126953125,0.0003255208333333333
25295,00:14:03.977,0.006013093171296296,0.20060221354166666,0.009955512152777778,0.007134331597222222,0.0009494357638888889
25296,00:14:04.010,0.004340277777777777,0.0,0.007161458333333333,0.005425347222222222,0.00043402777777777775
25297,00:14:04.043,0.006492332175925926,0.15218098958333334,0.006944444444444444,0.011854383680555556,0.0006781684027777778
25298,00:14:04.077,0.0017270688657407406,0.0,0.004503038194444444,0.0004069010416666667,0.0002712673611111111
25299,00:14:04.110,0.0,0.0,0.0,0.0,0.0
25300,00:14:04.143,0.0,0.0,0.0,0.0,0.0
25301,00:14:04.177,0.07489691840277778,2.344970703125,0.08751085069444445,0.1357964409722222,0.0013834635416666667
25302,00:14:04.210,0.007486979166666667,0.2628580729166667,0.013454861111111112,0.008463541666666666,0.0005425347222222222
25303,00:14:04.243,0.007396556712962962,0.20751953125,0.007052951388888889,0.015055338541666666,8.138020833333333e-05
25304,00:14:04.277,0.01630316840277778,0.07609049479166667,0.022271050347222224,0.026095920138888888,0.0005425347222222222
25305,00:14:04.310,0.015489366319444446,0.15909830729166666,0.015896267361111112,0.027859157986111112,0.002712673611111111
25306,00:14:04.344,0.008553964120370369,0.09684244791666667,0.0004069010416666667,0.022650824652777776,0.0026041666666666665
25307,00:14:04.377,0.003191912615740741,0.0,0.004937065972222222,0.003933376736111111,0.0007052951388888889
25308,00:14:04.410,0.011058666087962963,0.09684244791666667,0.009141710069444444,0.019992404513888888,0.004041883680555556
25309,00:14:04.444,0.018202039930555556,0.15218098958333334,0.009494357638888888,0.04123263888888889,0.003879123263888889
25310,00:14:04.477,0.01811161747685185,0.19368489583333334,0.031901041666666664,0.021864149305555556,0.0005696614583333334
25311,00:14:04.510,0.00025318287037037036,0.0,0.00043402777777777775,0.00016276041666666666,0.00016276041666666666
25312,00:14:04.544,0.00025318287037037036,0.0,0.00043402777777777775,0.00016276041666666666,0.00016276041666666666
25313,00:14:04.577,0.008156105324074075,0.145263671875,0.004747178819444444,0.017388237847222224,0.0023328993055555555
25314,00:14:04.610,0.006519458912037036,0.145263671875,0.00013563368055555556,0.017171223958333332,0.002251519097222222
25315,00:14:04.644,0.018229166666666668,0.09684244791666667,0.035807291666666664,0.016194661458333332,0.002685546875
25316,00:14:04.677,0.013246889467592593,0.11067708333333333,0.0004069010416666667,0.03445095486111111,0.0048828125
25317,00:14:04.711,0.022587528935185185,0.07609049479166667,0.025906032986111112,0.037109375,0.004747178819444444
25318,00:14:04.744,0.0002983940972222222,0.0,0.0,0.0008951822916666666,0.0
25319,00:14:04.777,0.010308159722222222,0.04150390625,0.020887586805555556,0.006049262152777778,0.003987630208333333
25320,00:14:04.811,0.0,0.0,0.0,0.0,0.0
25321,00:14:04.844,1.686279296875,1.4457194010416667,3.4300401475694446,0.5481499565972222,1.0806477864583333
25322,00:14:04.877,0.010669849537037037,0.20060221354166666,0.0028483072916666665,0.025254991319444444,0.00390625
25323,00:14:04.911,0.006148726851851852,0.020751953125,0.005262586805555556,0.010769314236111112,0.002414279513888889
25324,00:14:04.944,0.008056640625,0.09684244791666667,0.002875434027777778,0.019259982638888888,0.0020345052083333335
25325,00:14:04.978,0.009919343171296295,0.09684244791666667,0.009412977430555556,0.019612630208333332,0.000732421875
25326,00:14:05.011,0.05776186342592592,2.7945963541666665,0.027235243055555556,0.14518229166666666,0.0008680555555555555
25327,00:14:05.044,0.004358362268518518,0.3389485677083333,0.0,0.013075086805555556,0.0
25328,00:14:05.078,0.003191912615740741,0.08992513020833333,0.0,0.009575737847222222,0.0
25329,00:14:05.111,0.004701967592592592,0.13142903645833334,0.00016276041666666666,0.013644748263888888,0.00029839409722222225
25330,00:14:05.144,0.01611328125,0.04150390625,0.019666883680555556,0.020345052083333332,0.008327907986111112
25331,00:14:05.178,0.024169921875,0.13142903645833334,0.028591579861111112,0.029296875,0.014621310763888888
25332,00:14:05.211,0.015154803240740741,0.13142903645833334,0.015814887152777776,0.022216796875,0.007432725694444444
25333,00:14:05.244,0.009376808449074073,0.04150390625,0.017822265625,0.007432725694444444,0.002875434027777778
25334,00:14:05.278,0.00031647858796296296,0.0,0.0,0.0009494357638888889,0.0
25335,00:14:05.311,0.06763599537037036,2.469482421875,0.045708550347222224,0.1460503472222222,0.011149088541666666
25336,00:14:05.345,0.024830005787037035,0.048421223958333336,0.019395616319444444,0.03127712673611111,0.023817274305555556
25337,00:14:05.378,0.02228009259259259,0.103759765625,0.029676649305555556,0.020480685763888888,0.016682942708333332
25338,00:14:05.411,0.013870804398148149,0.006917317708333333,0.031494140625,0.008599175347222222,0.0015190972222222222
25339,00:14:05.445,0.012161820023148149,0.11067708333333333,0.01708984375,0.01904296875,0.00035264756944444444
25340,00:14:05.478,0.010163483796296295,0.0830078125,0.0,0.030490451388888888,0.0
25341,00:14:05.511,0.004692925347222222,0.0,0.0,0.014078776041666666,0.0
25342,00:14:05.545,0.00037073206018518515,0.0,0.0,0.0011121961805555555,0.0
25343,00:14:05.578,0.009114583333333334,0.020751953125,0.0,0.02734375,0.0
25344,00:14:05.611,0.01001880787037037,0.12451171875,0.0,0.030056423611111112,0.0
25345,00:14:05.645,0.007921006944444444,0.13142903645833334,0.0,0.023763020833333332,0.0
25346,00:14:05.678,0.008644386574074075,0.062255859375,0.0,0.025933159722222224,0.0
25347,00:14:05.712,0.0019169560185185186,0.0,0.0,0.005750868055555556,0.0
25348,00:14:05.745,0.005741825810185185,0.0,0.0,0.017225477430555556,0.0
25349,00:14:05.778,0.006881148726851852,0.027669270833333332,0.0,0.020643446180555556,0.0
25350,00:14:05.812,0.002739800347222222,0.0,0.0,0.008219401041666666,0.0
25351,00:14:05.845,0.002396195023148148,0.0,0.0,0.007188585069444444,0.0
25352,00:14:05.878,0.006917317708333333,0.0,0.0,0.020751953125,0.0
25353,00:14:05.912,0.010904947916666666,0.034586588541666664,0.004014756944444444,0.028618706597222224,8.138020833333333e-05
25354,00:14:05.945,0.008716724537037037,0.034586588541666664,0.0,0.026150173611111112,0.0
25355,00:14:05.979,0.0006691261574074073,0.006917317708333333,0.0,0.002007378472222222,0.0
25356,00:14:06.012,0.007125289351851852,0.07609049479166667,0.0,0.021375868055555556,0.0
25357,00:14:06.045,0.007505063657407408,0.0830078125,0.0,0.022515190972222224,0.0
25358,00:14:06.079,0.010308159722222222,0.09684244791666667,0.0,0.030924479166666668,0.0
25359,00:14:06.112,0.009132667824074073,0.08992513020833333,0.00035264756944444444,0.027045355902777776,0.0
25360,00:14:06.145,0.010235821759259259,0.020751953125,0.0,0.030707465277777776,0.0
25361,00:14:06.179,0.006212022569444444,0.027669270833333332,0.0,0.018636067708333332,0.0
25362,00:14:06.212,0.013011791087962963,0.048421223958333336,0.0,0.03903537326388889,0.0
25363,00:14:06.245,0.012731481481481483,0.15218098958333334,0.00035264756944444444,0.037841796875,0.0
25364,00:14:06.279,0.008364076967592593,0.07609049479166667,0.00018988715277777778,0.024820963541666668,8.138020833333333e-05
25365,00:14:06.312,0.005542896412037038,0.0,5.425347222222222e-05,0.016520182291666668,5.425347222222222e-05
25366,00:14:06.346,0.011103877314814816,0.0830078125,0.009304470486111112,0.022813585069444444,0.001193576388888889
25367,00:14:06.379,0.01852756076388889,0.15218098958333334,0.024169921875,0.025254991319444444,0.006157769097222222
25368,00:14:06.412,0.010461877893518517,0.048421223958333336,0.010769314236111112,0.015109592013888888,0.005506727430555556
25369,00:14:06.446,0.005995008680555556,0.055338541666666664,0.004855685763888889,0.012044270833333334,0.0010850694444444445
25370,00:14:06.479,0.008472583912037037,0.08992513020833333,0.004475911458333333,0.020887586805555556,5.425347222222222e-05
25371,00:14:06.512,0.00850875289351852,0.06917317708333333,0.00021701388888888888,0.025254991319444444,5.425347222222222e-05
25372,00:14:06.546,0.008237485532407407,0.15218098958333334,0.004069010416666667,0.020643446180555556,0.0
25373,00:14:06.579,0.007640697337962962,0.034586588541666664,0.0,0.022922092013888888,0.0
25374,00:14:06.612,0.0023328993055555555,0.006917317708333333,0.0,0.006998697916666667,0.0
25375,00:14:06.646,0.0010127314814814814,0.0,0.0,0.0030381944444444445,0.0
25376,00:14:06.679,0.003987630208333333,0.034586588541666664,0.0,0.011962890625,0.0
25377,00:14:06.713,0.008843315972222222,0.055338541666666664,0.0,0.026529947916666668,0.0
25378,00:14:06.746,0.011574074074074075,0.020751953125,0.0,0.034722222222222224,0.0
25379,00:14:06.779,0.009449146412037037,0.24210611979166666,0.006184895833333333,0.022081163194444444,8.138020833333333e-05
25380,00:14:06.813,0.010154441550925925,0.20751953125,0.0,0.030463324652777776,0.0
25381,00:14:06.846,1.0867241753472223,1.390380859375,2.0872395833333335,0.4627549913194444,0.7101779513888888
25382,00:14:06.879,0.017704716435185185,0.22135416666666666,0.005072699652777778,0.04763454861111111,0.0004069010416666667
25383,00:14:06.913,0.013653790509259259,0.22135416666666666,0.0,0.040961371527777776,0.0
25384,00:14:06.946,0.011338975694444446,0.08992513020833333,0.0,0.034016927083333336,0.0
25385,00:14:06.980,0.008942780671296295,0.020751953125,0.00048828125,0.025851779513888888,0.00048828125
25386,00:14:07.013,0.008662471064814816,0.08992513020833333,0.0008409288194444445,0.024224175347222224,0.0009223090277777778
25387,00:14:07.046,0.004050925925925926,0.06917317708333333,0.0035807291666666665,0.007839626736111112,0.000732421875
25388,00:14:07.080,0.004629629629629629,0.29052734375,0.00016276041666666666,0.013590494791666666,0.00013563368055555556
25389,00:14:07.113,0.010516131365740741,0.3043619791666667,0.00021701388888888888,0.031195746527777776,0.00013563368055555556
25390,00:14:07.146,0.004195601851851851,0.0,0.0008409288194444445,0.011691623263888888,5.425347222222222e-05
25391,00:14:07.180,0.0,0.0,0.0,0.0,0.0
25392,00:14:07.213,0.0,0.0,0.0,0.0,0.0
25393,00:14:07.246,0.0,0.0,0.0,0.0,0.0
25394,00:14:07.280,0.0,0.0,0.0,0.0,0.0
25395,00:14:07.313,0.0,0.0,0.0,0.0,0.0
25396,00:14:07.347,0.0,0.0,0.0,0.0,0.0
25397,00:14:07.380,0.0,0.0,0.0,0.0,0.0
25398,00:14:07.413,0.0,0.0,0.0,0.0,0.0
25399,00:14:07.447,0.0,0.0,0.0,0.0,0.0
25400,00:14:07.480,0.0,0.0,0.0,0.0,0.0
25401,00:14:07.513,0.0,0.0,0.0,0.0,0.0
25402,00:14:07.547,0.0,0.0,0.0,0.0,0.0
25403,00:14:07.580,0.0,0.0,0.0,0.0,0.0
25404,00:14:07.613,0.0,0.0,0.0,0.0,0.0
25405,00:14:07.647,0.0,0.0,0.0,0.0,0.0
25406,00:14:07.680,0.010091145833333334,0.269775390625,0.013020833333333334,0.016411675347222224,0.0008409288194444445
25407,00:14:07.714,0.01223415798611111,0.08992513020833333,0.012505425347222222,0.023410373263888888,0.0007866753472222222
25408,00:14:07.747,0.011827256944444446,0.04150390625,0.0,0.035481770833333336,0.0
25409,00:14:07.780,0.006085431134259259,0.0,0.0,0.018256293402777776,0.0
25410,00:14:07.814,9.04224537037037e-06,0.0,0.0,2.712673611111111e-05,0.0
25411,00:14:07.847,0.0,0.0,0.0,0.0,0.0
